1	467685	467686	AT1G02340	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT1G02340.svg
1	1036128	1036129	AT1G04010	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT1G04010.svg
1	1104622	1104623	AT1G04180	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT1G04180.svg
1	8062397	8062398	AT1G22770	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT1G22770.svg
1	9544606	9544607	AT1G27480	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT1G27480.svg
2	8140078	8140079	AT2G18790	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G18790.svg
2	11380699	11380700	AT2G26710	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G26710.svg
2	17837187	17837188	AT2G42870	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G42870.svg
2	18519525	18519526	AT2G44910	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G44910.svg
2	19180903	19180904	AT2G46690	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G46690.svg
2	19297678	19297679	AT2G46970	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G46970.svg
3	781488	781489	AT3G03310	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT3G03310.svg
3	16368889	16368890	AT3G44830	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT3G44830.svg
3	17183247	17183248	AT3G46640	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT3G46640.svg
3	20015299	20015300	AT3G54040	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT3G54040.svg
4	8138196	8138197	AT4G14130	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT4G14130.svg
4	9449290	9449291	AT4G16780	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT4G16780.svg
4	10780260	10780261	AT4G19860	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT4G19860.svg
4	14192687	14192688	AT4G28720	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT4G28720.svg
5	641461	641462	AT5G02810	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT5G02810.svg
5	4393528	4393529	AT5G13640	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT5G13640.svg
5	5966580	5966581	AT5G18020	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT5G18020.svg
5	5968526	5968527	AT5G18030	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT5G18030.svg
5	21265173	21265174	AT5G52390	.	-	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT5G52390.svg
2	17886101	17886102	AT2G43010	.	+	CDS	/home/feng/envs/CAMTA/PROG=chipShots_bedFile=key_ath.csv.cds.summit/AT2G43010.svg
